study_hours_per_week,attendance_pct,assignment_score,internal_marks,sleep_hours,final_exam_score
23.79669119663771,69.84178181021603,74.46879346982455,45.36294001715409,6.9940452907872706,73.0682510314911
33.62415714682638,80.61679849847971,87.23568882418627,20.21683984355549,7.7840027793107485,70.35694861518
21.09119753035097,84.28816500330574,85.96469233810883,30.57002999928714,6.811738664913693,71.43941418096419
21.489323517802017,86.93105607263143,68.74322712503788,19.651938998367235,8.193112945851027,56.944938525794754
17.243834602758536,81.76441555277225,61.80752805401232,24.43444098242349,8.021515392781865,53.63213623402147
14.900933783211249,76.32972160916678,72.97019362604343,22.6549841326674,7.918914854658329,42.00367373600636
24.982014899265472,71.7240977935128,66.99961435602353,39.916672051532494,6.5403432277270035,68.58406025842602
14.863497044546797,80.86143883046375,74.36475425384644,26.83016257518592,5.920157552218513,65.27387846994627
20.429397423316356,69.27860988014393,87.37438134684139,38.54703466955213,6.386412394637206,60.46458831651752
17.1340553194093,50.78649516505393,70.4269834491321,34.83296711670815,7.19624094066672,50.66662497240688
22.87387895447835,84.36559804157667,74.57176618688425,48.42911001683831,7.5457867135323555,66.19328792045188
22.00197263172169,89.03934841086195,75.58022734808395,18.164446214882208,4.8284285952395525,62.60565222820812
26.225239665547395,56.37067564458162,83.48430882205284,40.07386591829439,6.99188679838825,67.8634501917574
16.93990160687152,69.90269295290062,52.53110666015395,39.17152696320582,7.1580892253231845,46.56362285355487
18.380750388239772,86.19154261005198,68.93299705234703,22.212969295783722,6.722455743684448,60.90674870139349
14.127417705306156,100.0,77.11283692279473,38.05706669178528,8.29127383901588,66.66567430565982
17.33424043954333,80.20793707675408,87.00078956426862,32.68915970420983,7.421780074250871,64.21426916387345
22.263802958269114,72.71997058770866,70.08097552493795,28.180189920372737,8.310191908080897,61.86821069895848
24.541931699872112,78.1710355889516,56.23447293958126,23.408516104224002,6.784039479649768,56.442733491765765
14.467008054934247,93.74876419148185,81.19711445966136,24.24712438840651,7.937477492506925,62.32249797259046
25.217635520633962,73.54035820875464,68.6463761117437,46.39849676628741,8.63506639452752,65.56790683466889
28.133827152829706,72.00807993349747,63.103333409096386,30.00546255165986,8.311693449272662,66.29907073735907
22.480609419342205,75.17256477817968,68.75654610286776,36.25704001225167,5.9078584065712665,63.468224371297175
31.260774875348396,70.46671391741287,73.15474642344151,23.672804946659575,6.746323922457619,62.97927203149984
15.357264805378563,81.22670315994796,68.95255335461788,23.76117643022689,6.654835294550203,49.938165992479
12.532071780131497,96.2467845846956,52.944339429009304,38.655878473999536,7.489254535076328,59.177431244948544
9.327678506574328,83.23079273116029,83.97066196887133,19.203390307587743,7.686353555014533,60.52474913788898
28.976265868935098,77.47646497873713,87.74875041278722,26.67828985675783,6.161107325974264,66.55334599628023
23.926193938124346,77.08188731084456,81.51521991339506,30.272219288577855,7.0678385139169375,67.30394953647206
19.66649197453727,64.36809191303342,63.62314329575183,30.890980814720418,4.980072667843864,62.45819180030525
21.679811757918923,88.83109777147159,72.98508466052482,28.56725371987075,8.44194500580189,70.07043110741215
13.247065716209741,79.22162802987198,74.93478684770542,33.16655824876739,6.487625759323306,59.036550679398125
34.67451187770096,78.19520086409375,80.9879438956191,35.54284604654249,7.055863939844497,68.62924491010878
20.775327091851366,100.0,81.68340488718081,35.87710036367464,6.690350286011939,58.06490179519072
20.656368767629356,82.98752908365687,67.65826201221505,22.113569530657387,8.146027575013415,58.62125554569441
24.35459974339215,72.48208949904816,75.8199555641356,27.726759216569622,4.1624935586026215,57.85512989942559
22.886055390420278,75.73642403794457,79.57280404615241,39.5581028950155,6.983389657674091,67.38947238514257
21.34330414567479,91.48445709196756,89.55822322146767,37.157177500590976,6.894181242502302,69.8533515812762
15.257153267328128,81.13270410537764,82.04506539824723,19.017124388151487,6.546363612408317,55.75379477039243
22.828810142815975,65.61722021682633,82.89056687375519,32.811839202817616,8.726226545635633,52.98735489233392
31.2921469788502,89.19228934575203,75.8382662792936,14.174198005001518,6.112670541144229,60.180169075331676
28.072520276929865,73.31855914461006,89.10459145203504,30.375479216482958,7.771796177235661,69.23454322982046
29.55911975983638,98.73297776217545,79.09762795959497,45.182136133967816,7.356252788706083,86.03128419069668
16.93270594141289,90.80048065714648,66.3891208982643,22.41685826184811,8.261519252535516,59.35251153359732
14.062371078448514,75.52678104341248,89.0336997012519,23.325415636067344,6.3328109152224945,59.29904530880045
19.24527847940211,92.81016361735112,81.97903272539028,36.11223825258288,6.267031100876241,72.59107268096146
20.334349473732168,80.67855510527403,70.56955978871518,17.657587878322833,8.096069907477398,53.775494862425624
26.565149110825693,88.52773675122219,70.20507032600757,24.93795976091969,7.42532130833011,66.91002844484919
9.845212221711083,84.84732817294474,77.96575545140762,34.77152910065402,5.455062653323242,55.426495178217515
29.177301916763682,71.53643345009127,79.63184795267584,24.925713218484773,6.46069498553673,67.00813423471324
19.051952608526065,73.56450167682539,76.97292265631206,28.112240102312228,7.386382653848061,59.87378993594943
17.43871358031548,90.29960817581161,78.11308673442885,35.953485682520274,7.837764221546589,67.62904347522357
13.927373748438995,76.65224667893459,91.9995737457638,33.37236866829249,6.320769346807045,57.61837791385095
10.070859968805383,75.96351536758003,85.71543152234887,32.13454717036321,4.085744010183059,60.18596885340089
24.939023503771487,70.44877420650647,76.90635591265024,27.28702176583969,7.5232231857370335,71.35669792514324
20.439907803130424,84.23599065593461,84.41310580767484,32.96048892215164,5.779679310056024,60.11180011441304
12.260234601553677,100.0,64.67476096472461,29.01013855920195,4.982661201877589,58.560646624183526
12.229527367618303,69.32467085745728,78.97927049946809,33.66244487940628,4.167674075015859,56.04862691311022
17.98529180425923,80.24219456672758,93.0930634973311,26.024543799056175,7.813980860197741,67.33030160140892
30.014129151736356,94.12220555415429,72.81954104607627,28.53944820496367,7.128617450404967,67.13604621157396
18.442451891818372,79.20358608754285,66.52366071380915,22.08033765958389,6.774343619287748,42.1331555717392
10.981142281291362,84.52371796249734,68.4791111140694,29.719939119950112,8.389024362962761,64.4499501404953
18.525541615484336,69.37606471853121,64.10366962657612,23.51199309096924,7.637324683023072,57.57111501533978
18.363658581513977,84.28307097207649,67.15238091872297,21.087628398704055,8.616300042721917,49.81692765466339
3.818680142350569,78.12855734995452,71.2949190140997,32.06928918284311,5.607264527833004,48.993466138853236
19.674230800893127,89.85729995679863,60.94432980821358,31.701918206861283,6.9654493760460365,69.8173836468469
18.61439281874793,91.87386051564751,75.15618333949602,36.26298987958858,5.383286625051985,72.71011360065933
24.17723818888051,100.0,84.02277173786648,26.55099544339921,6.770617668144533,74.93698102250029
31.09373656967207,85.79633173213576,65.9224381985308,33.26442277469405,6.751384146233323,66.94471217990849
26.759390177286544,83.25796316582166,90.19283923641768,34.40638057818931,7.626613637263071,70.94580997182419
18.386667856671018,81.94384301577335,80.10792088527595,33.55819046265276,7.045563881141899,62.733681063858846
13.360844547549977,76.46833707189312,85.30580585624057,23.394770537582865,7.623407138279916,63.15341821335004
35.44015881949916,83.38483843461691,68.42165446147862,31.19490785816951,7.703440133138894,65.25084222397513
20.35531060408693,77.0459858986097,83.54525227066615,32.91312236843729,9.0,60.345439961869765
20.083575751477678,81.68460976269614,64.08066099604687,30.057427735263534,6.684703344713876,64.77425593087314
19.85524947733998,93.17597535607959,83.90247500836509,13.308178733031323,6.058977299333621,61.461047339185285
21.18850856460713,69.9345743472036,76.71839339793532,31.28391699178784,7.246083615316409,66.8188589485153
19.133837528456347,91.39878561129045,80.53251219984784,47.70024831517794,6.197719972860456,67.14443033366575
16.558027958718583,93.17115067339866,63.24405394375148,27.119685849944137,8.481960768436537,60.982164307636566
16.718846352557648,78.81931473008922,66.04930157723395,24.17538321715743,6.716781961054767,51.214018932207225
19.80348037870401,58.78145100991405,80.97228218253385,32.986788477691185,6.43442363212601,56.880693695321185
16.73945137319741,73.92178012905568,65.51651995775799,32.499025683732576,6.528684278848882,49.27087887641723
15.722925303937014,92.96994546561109,79.63206292099123,39.54188132333132,7.7184174234716405,64.96246487981048
20.63858136615138,79.77131937701118,61.32862193539754,19.937054752728898,6.842253016768515,48.73738449282089
18.470136695474867,70.0069776770509,83.48174212666669,35.85104202059994,6.358333179869618,64.33760543825713
29.02395793149613,74.95225078771783,62.67476685231491,34.72337649001171,8.66535191762353,67.86524317713993
4.094181149641928,88.40620026504553,80.52299937679523,28.86282770447563,6.14383015933825,47.753000268283756
26.54904111153477,85.4673356820138,81.25630933646,32.70949854337352,7.035566074032993,75.16604445519494
27.476511154985772,77.61067900830305,68.03228181570425,38.23565985278686,7.65230615161023,78.41184230686508
7.559658605551103,76.33175588185313,80.82026567084726,36.9785230402276,5.368664889582927,56.8513304920424
17.943874435517905,76.08241850956178,77.60442263333556,20.855845503410173,7.480260501405925,54.10885989789739
17.77135480402525,70.77589815501497,69.61158143807262,36.56126549404387,5.94489232451955,72.10324190161981
11.554929831693073,96.15375689469442,64.91445315923792,29.48249115973985,7.822782780834002,53.76777886292884
15.33309987445475,76.7767953078866,55.373743083274206,30.582992784124123,6.037348988081024,54.068441809871445
13.336544927205027,92.17158520825497,78.49650047299694,30.585575928013554,7.692769031848861,63.9392167781665
30.513622660541735,95.21316051922452,59.35197228637945,28.79805608961392,8.105833066294712,75.10922540560772
25.614070358884767,89.9831089814796,75.95344199441308,39.53365997685652,7.861436525632805,72.58216740427618
27.629330569964953,75.68379687281951,72.36551783917751,29.330256321206303,7.251316648238102,60.924473656202515
24.33003238425941,84.03730090336609,81.79142775438196,21.04363097293465,6.7686990570703,58.676008982491695
13.225689372696625,79.75804393609084,71.97954500510136,26.85176115224217,6.423580423665156,54.49437632447038
16.85287840232136,70.96298139269872,71.70552213652908,31.429557734483804,8.471034690817104,52.686185907304086
22.936247367367507,83.24359281721603,82.31870704288295,39.8337182743764,6.300504779832357,68.24443740857767
12.667233146648329,68.20960208840198,78.35058029084118,34.824757479590666,5.962933926430004,53.07452656580276
24.277990581034327,91.87679388461564,78.16155957182778,23.19571777002365,7.66536893503283,58.655556202342176
18.55804761105119,75.35382702701607,79.69267589808527,49.88151933343113,6.203863196813504,72.16582343355807
17.751075154702416,82.0115965587284,59.64427876792894,32.11820248782384,6.049936502533873,55.579938679024394
24.26575980922095,82.83287871546142,82.56788679986983,40.20312590399212,5.556395737830235,61.99477249445904
22.66557986891624,77.41095026295923,81.12468794013603,28.786284531382165,6.517090160539483,61.834147368619774
17.83420300508552,85.86693801475275,64.83316871423503,34.2668739576436,6.917284976103507,61.724379154998715
26.95597882018549,75.25096343377476,72.55919526325799,36.71574803614724,7.2430917276606985,56.46905413965613
13.513620034400617,88.71297297457244,74.6069271237237,39.74555769403405,7.9513062442994835,65.84964610030553
23.69561364166558,66.54020319753252,73.65503215598267,38.4589464430258,7.526897923665794,56.60621926257839
23.558607547810304,81.26379579546412,78.33859966568535,36.977576000583824,6.80912778044682,74.87914318203396
18.14272136411606,99.38928999058285,89.31366781831184,27.47930615044713,6.8018043236202805,71.01537781022321
21.956798133452708,69.99668675394426,85.81766727672829,25.42603166435151,7.5101574689151835,58.52432683147175
12.493318541688183,73.22255029475149,61.87780806568594,32.66086008259358,8.27257016292857,50.79769022706233
25.544162115241406,85.13907849658915,81.22069990306049,37.46502457872855,7.1263141994832,68.8357705227516
18.890587181342067,81.79581781939598,88.28933319535409,28.218234393787142,6.530869145789591,66.43676417450803
16.863661876885764,83.50630099273559,78.86808520689203,38.52137572571509,6.007133998914455,63.68984735188773
26.294055355021335,84.89187130147664,85.90980425185967,41.620933963889435,5.554794735587775,69.97443343960202
15.773937856743444,86.3472146856177,95.12270445700764,22.66943264741264,7.666269672043523,63.7414903097936
11.549232221818642,91.09699841956223,85.23709546106981,23.30463436962976,7.577978523639557,57.91221964551588
10.660224958856578,84.09818656928513,77.49308595641729,28.87699952875731,7.577363525106661,56.79393762846262
23.636059708073837,77.58742345381458,85.45088474084753,32.46090134551357,6.871340553647944,54.92941232430382
12.3174238850223,86.72573701202731,76.44887833096891,25.803463889863593,8.40693474589175,64.27934640647992
30.528765091906187,98.99881934895215,75.23903043284956,40.81762143093715,6.515881505415182,77.00905052080621
7.508423552697668,78.67366253617426,71.48585764286267,33.39253489214761,7.955269237207205,51.78159793185438
30.17873820974023,70.25470695329358,90.63413358832108,30.315576385925915,6.961257105010457,76.36158428358159
21.26610480321571,91.07080669286972,66.81571334057999,18.512723809051778,6.391649235320663,60.50216123992257
19.419721328777644,78.79618836046401,90.32367724678116,19.473473468579943,7.5925303073177615,55.87104195624114
16.730485479146303,58.27330453985964,79.99864123740372,32.24807400225445,7.409636118683994,59.50988971638241
22.394816686112424,88.47421677150422,61.006938251980586,12.93923499076131,7.3569727592669265,59.49155898431176
19.77419178545091,74.64671814046078,78.67649292991422,38.10109927715257,7.081278422056199,64.96027884244151
26.61981129209913,79.0946671769584,53.99973492348376,28.734769245021436,6.962106918283169,57.8109589932239
20.68536589197224,83.31980330569014,81.25508016831036,50.0,9.0,73.3421185902454
20.901810568771264,81.90499679779066,83.8523148298899,48.463330004928885,8.184256645196173,69.11520316267207
17.818326726716865,87.09451817139039,69.07644044347947,28.548407446019866,7.722826894985512,64.05844984299938
19.658326257673597,75.64513629430157,76.23547695955583,29.14930397974948,7.111799158203389,50.545767912011776
21.846810613352353,85.13105798176083,94.54157433750287,37.96465211201624,8.00715720059667,68.59464448771227
9.738989644060247,77.40453322416083,69.94253295738064,43.625380879344306,7.517994776391452,67.53674852179448
11.910887467365722,87.38810480887503,64.410924129434,16.895767540511866,7.026204752774036,49.80055536377124
24.45958456413629,86.15367484013053,89.81663402462598,15.708996277162507,6.696435674734085,61.080946772082356
21.025192628767652,70.64561297955404,94.62587190530795,25.023721555564947,6.919082662337312,59.3583056948999
18.896099981883925,90.85982116175032,75.03695671847848,34.66190066539092,4.0,58.0379272033368
20.11060359839236,74.64036554885952,85.11463035408356,33.97498872406078,7.2106008392976415,52.226730690396536
22.085490232170027,88.08057798281145,88.41475915530881,38.5581716398708,6.51152391988964,68.8201518012782
16.76144191814383,83.6728731340134,67.57515767461616,20.402419773077533,8.592669998282885,58.09397248567216
15.330171647586123,98.38183676795123,70.14694164632132,11.470849096248987,7.019344070811754,57.897426605030006
21.175071530586088,77.76534017628148,87.30874513154735,36.86411356241716,5.811036580465038,64.6192463937052
14.129763334309807,76.50683203881802,91.85014278708509,23.374429816278123,6.950119845871883,59.089553058288644
22.44951653428683,79.80580394112268,80.62880860174354,13.852097084890897,5.953878914937496,63.539037110518755
9.784498374572959,76.96820217165724,66.20185646497946,31.160509967675054,7.473407415712466,53.355706900292205
26.17493382395386,87.9994190194205,94.87061111699441,36.34540550574942,7.290947364339486,70.14009728966016
22.83558489447826,63.83689391563412,69.69029102188036,29.02354294302978,7.957839631108268,55.78727410032808
21.536178405883255,69.46317580853646,71.64862218828549,26.337212910540085,6.209118208305434,59.83922315925829
25.896145903673084,69.32197078420808,78.42337834489622,28.725102142832746,7.034008096228146,68.62400893975835
29.99284666677546,89.50307591973575,90.54160420714774,27.03533790079374,5.634978204573365,67.74303872741692
26.08622039010878,97.10613372581925,83.53975976552223,19.215623104478663,7.701494781924715,68.99300552335498
8.954754612010127,78.95550781462528,79.1486550036191,24.282554584076546,7.518871180440122,56.72974982623929
12.322538199585791,78.31178276809989,79.63288530118106,34.17023924011052,7.495805021027571,54.6174652393619
16.25108853382593,80.70052163113182,75.43514668643466,32.573428331012,7.001619031356941,60.7976539445861
20.156546301265003,91.6187830260819,80.58139514518507,31.344478447734563,7.414772890788791,59.462547780498376
23.105954122814737,70.72646865809426,49.70439922305697,22.038812145172965,8.604339108308597,44.78035918245622
15.645537121079206,82.38368982734785,72.03392540930201,28.54797470291466,6.714905742957986,60.700237912419034
21.12060058686247,89.7519762978243,77.4132193491678,12.583479628457162,7.138645183710085,58.39352982635036
15.467702405880065,85.01094169939846,63.48985916380493,31.427813311083117,5.91387370081859,59.331788427360884
16.33089318204831,81.89581616598744,78.86323317811559,41.43086166250854,6.131739038401667,63.91249120935515
11.560033418910667,90.01046092567141,72.95528779013878,18.206942943663154,7.097813293093307,51.50320183151113
14.460600523334573,52.967677070007625,92.5547569831549,25.31257861345796,8.103933546701906,53.05102362686721
11.889892366301998,86.77875319530908,90.73019725214857,32.63285422968104,6.743719175748428,57.12082092387768
14.144760482136004,73.45924316872576,70.34194430881837,40.02274107541987,6.764083470687876,65.52226790142632
26.321850779647036,61.69367103143543,73.49162288433304,26.414203069598805,6.593114755495625,50.80831785044839
14.303606667008342,85.11202599524981,74.26052434391607,24.46199736587283,6.465243329155677,57.12981052035911
35.79429238902435,93.73658545162958,70.48340523840378,14.248614860671335,7.294971455708821,62.825515123501376
22.959907405285335,78.62551485372308,76.95024984028127,30.827505034464853,5.502742354821356,65.30938668136996
21.109016742169242,89.52874547202939,67.4171793111241,46.33660832114995,8.280939576666727,67.2808633031891
14.849853318912718,96.12278257988646,63.693846650624735,32.21886769571741,6.33457770187054,59.240146325091686
24.20185927645395,93.14914453584048,81.22711223900268,29.821768166530294,7.721903485438141,73.36458536471557
16.546173042573358,96.39964529371393,81.29529584221811,32.576658486135884,5.730001402606124,66.23719048337607
20.732058887872167,87.42127491071892,66.95684240340007,29.911263968411184,7.668840130546219,65.37480188330807
35.360507229612764,80.75433638901593,83.95355430762599,23.495885021918962,7.671944607814497,64.67537352093198
19.4236406016521,63.980341881028316,68.68422270834668,36.586239325421644,7.3842020720058965,50.286655520795776
26.895639957714053,77.53937511870052,77.53165238037981,31.806092184894034,6.005571478200208,65.29661619531213
15.780941449244676,71.56753404683808,83.20344012612456,30.14090601546926,7.249548189598077,57.074233085864826
19.79006905701823,100.0,74.66387435296286,22.197071781774,5.816943815265611,67.52757620353641
30.62480381381306,78.24114187567663,79.54740912141135,40.428063455478075,6.747236744903814,69.79672143967436
16.238197653273396,81.23204806784486,69.83570356112428,35.31762196266488,8.029413100955326,62.09122379466528
30.874691347981575,85.51485376040468,73.03533416571902,25.576633301061584,7.7967019270707425,59.153296939403624
24.246511612732853,80.43602446372454,72.9414056911966,38.014598829455494,7.0151829425404335,75.19650010190125
16.625199344634396,96.95051040430752,67.53421653459762,26.019433292918343,6.025193424077158,60.9018128752829
23.794446434333125,73.77350638265548,73.23225836884218,23.743972059911705,7.645587712174193,63.109647131488245
25.83532669776038,81.94607455237242,59.51381701136253,23.922375060157705,7.019381237698025,55.91019390266261
23.73085977330318,72.57529414301952,70.08846252857896,15.83145157529527,4.679684401769577,56.28503781983331
10.578651680657261,66.79977488779295,72.15124506630329,33.772339043345646,7.782629826316518,47.2683001284654
15.637176945050788,73.88230909094715,72.4382024750462,15.350840973293199,6.975767166130308,54.82439676117025
18.51488818669097,79.62963202951588,72.58502554129221,20.1724493498739,8.202451247983072,56.03642881748324
19.55339942539972,75.7069777548274,74.38235800139871,13.395295927371734,5.9047294811571955,54.48217067789578
23.724032585304066,73.07579020126144,79.79441518086064,29.311442457672854,4.0,64.02693927715494
21.066206005599522,65.93682536328166,83.74517074132523,28.797436317825024,7.279083858345185,53.179256028468004
11.987933847739392,79.16894427371305,68.50234773151733,27.386430294509086,7.291563676681973,51.884372025916804
22.28118710603578,64.95279625968998,62.967991446108556,21.65937844263539,5.309328372393548,54.659129844567815
23.66351447170294,87.60055963689602,64.57955587756896,20.62212997250688,6.021500454133394,70.71633289398656
23.35874268758624,80.82439752934503,70.12797078805073,33.714958908372594,9.0,63.87636075941114
26.48468435332773,65.42448500535069,71.48078682183491,25.5955845463321,6.694389385846197,61.147395689078444
25.003532927293424,76.90790922950137,67.30003933802543,32.530866572289156,7.7309589763762165,62.12402921068466
22.75508047537062,72.47843594409417,62.038833357501055,22.91801051100622,6.349340172631616,65.29013890581294
19.579005731248117,83.19174510419181,70.43879172525811,31.448501942168658,4.909697101146843,51.98807554033097
10.03423439890405,93.40450446023145,76.81426620113972,40.42622429852851,6.829741753204095,64.41716516725678
22.577709314795516,61.248275303542556,80.95029465835565,34.68932640314227,6.734395439713895,51.49967165312098
21.246126122978666,81.15026079147417,69.42576946891678,26.700689454268158,6.6001217613316285,47.63070505697761
21.629473023172242,78.3986720443336,70.87002177856566,32.057591762847416,6.885359164493607,63.05560985728944
12.339508545078143,86.71340076450466,65.73301691152689,28.074678603758297,7.264268271645636,58.08240458188345
13.513660757550426,82.1319662823769,74.68560829625224,30.063041477557825,6.849883048746193,57.35321120166817
26.318917119997423,72.48030668261181,66.51571365809185,27.39511158281197,5.735993832052636,58.76225323707177
19.76266907686007,76.80946064333382,80.731278132412,28.68531835291687,7.486184791561939,76.9106134299249
24.089004184235748,72.03974143196511,57.14133508065889,31.6967468245934,5.0506282446775765,55.82815401739882
20.169910256782767,90.76007138598598,71.40370327547538,22.053130403344394,4.9496425427158,63.23509939789385
20.17853683697447,80.21311648671943,78.01107339191742,21.87296938408017,7.739180494701568,56.94007500739198
25.629702835855987,99.01190685753008,76.83834516322504,18.89165956935031,7.507020272135357,68.78326338990782
16.903731630695756,79.39339186185379,100.0,17.19783116397032,6.942604634925964,59.70936666528001
20.5767246616459,72.91593233089537,78.49800024567908,20.261738462236167,5.6045514952449285,54.69094695187205
17.226348267769744,64.86285607387173,64.9594540315799,31.275700054433035,6.292089059325924,62.68716896935686
17.393022635406105,61.96860323744055,74.04535752910927,22.857699876064927,6.737253252313496,58.208025199655
18.144967259188164,64.1586405699451,57.23753666533548,34.10891571384877,5.404106031425886,53.386044100508435
21.332802629802277,82.67126651011483,74.1940025070324,30.277709990020494,6.260971341976767,50.999320757616765
17.127508270019135,85.08725023229934,66.66943942999241,14.25196629249557,7.65233033817668,53.720526031272016
27.534536753441124,64.18809297967867,84.15390275560162,35.23980467377352,8.427305364289216,78.15520872804657
14.632356186682976,88.95038314076115,69.50459725404465,36.48638916473368,6.5805652473414495,60.985103526271054
18.878770135031846,75.1693894831656,73.83234084204753,22.049098601321173,7.756488354316098,62.765731698697806
17.36161365035495,81.4679301198555,68.64442158595597,33.361532343159936,5.0859399294125325,66.61121185574257
28.6818673061224,96.12220628255425,92.38851351853332,23.148014100726407,7.6594512411136115,73.52424767158874
21.179328659069448,88.96839315865532,71.78757233882088,30.781363013986685,6.196051585272519,59.76102328238699
26.19106723681181,77.31469352094167,93.32557043479201,19.884012744360277,7.30734561670797,52.397370734394435
11.086637761778167,71.08807774584713,83.14151762118266,15.655148379723386,6.752247581760291,54.991530076721695
21.602301595215554,58.48184598670695,79.82066727335386,26.93746248309625,8.320414009783834,52.47750378399368
25.337784773740623,72.8084668075758,78.68733147317519,29.01016842980131,6.125564351660082,62.89548368798699
20.493703935652544,77.88869761172306,78.93797298216252,26.818562451083167,7.627606297561831,55.011326033934736
26.392882250392105,70.12820472848816,55.7232742065439,20.527755534219523,6.720492536703467,53.57194261131786
16.896269299397765,78.68743032907695,72.21116605849244,26.800807502950903,6.841694521990336,58.12628174650615
28.456084641113478,80.76851882958768,83.45157971184321,32.15435802064587,6.81614610684079,69.54626227663732
33.7933887417155,77.75144018191921,74.51102816525895,29.640855759019704,6.154326895505887,61.51964129718209
17.822968637362045,73.4999741917654,60.94810153196425,31.460008244793706,6.985901034093328,62.066604616895034
17.326984871595368,81.68654671966728,74.4759554942253,24.639078396366138,6.937351777878178,55.940573034732004
28.720306862706206,84.41940649569409,92.04105516255491,39.37374331772928,7.241240248406729,65.15458222982825
29.477432874384274,69.09600922557154,87.4689171553472,20.590613307561753,7.084505145692862,62.13562210123067
16.86283983708039,94.10932379746271,74.37995990633968,33.90048237669375,7.797994549612236,65.7812275719935
17.47887909742486,79.01411867715738,84.51449277058086,39.455128743679694,7.923508616047369,65.9478138029622
18.309292346836955,80.18849622944848,71.33492979631949,33.84726474199116,5.949376678172198,67.41771078162576
11.933296933794338,87.08214423256557,57.96128413173281,28.37980618348136,7.868772500590771,54.9496324846739
14.48808832109481,82.33216131263502,65.75534011870445,25.773623626696168,5.813663572890146,55.13558133068888
13.975155399487592,89.53136633913245,90.62888768508198,38.28870120837005,7.587855888137735,61.73738153891434
15.39321460937523,82.87124165201824,72.26006918170695,18.616200597906616,7.619738784702869,60.50749072279739
19.791890675679312,73.87562625359563,72.56616020624982,22.239005916962853,5.088683108337496,56.70945390481642
21.405288395219124,83.61503525206102,72.00161803725119,26.819537876066228,7.09297924652941,59.679690730291874
29.303002956884463,68.56273792679337,94.04136589573007,39.90123006009598,6.531503886639684,59.74134352964758
14.009875755567254,81.08559705776523,91.25958915362062,33.038141088327166,6.241234742064625,69.83665549864321
25.905934390859503,79.6677000935554,97.18780233448135,22.255633931918037,8.350852330699006,61.004554213037274
18.716066934646946,77.9188314272746,73.40954789599948,27.51753835692077,6.3463208593625815,55.88762436461474
19.703217742085403,78.71462488561069,77.95624488747094,25.085414847229643,6.19362307088195,61.471403859209985
24.048916952999623,61.18150954502361,59.833574505792086,24.32168806213172,7.075694940005094,47.19719048672394
13.263667870626207,74.51275092259039,89.76934426118274,37.83111646845423,7.685589746298416,54.66410898674653
22.294458477104303,80.92844901141115,63.32220448732065,19.026054965891955,6.858351413989873,46.60745912269883
20.998713249278335,81.598563919974,77.16775563762629,42.87024684587499,8.166370545669253,70.96172101928192
22.954707584048894,69.72324859074041,64.02697472367156,36.62583752147698,7.53097566196409,57.22703117777441
21.735011863446907,92.65707840864701,69.11133173261304,38.726893364829586,4.82178868026857,81.15220861278998
34.731800839465365,71.33825151785499,66.627375689503,26.296483903797935,6.470533036492991,58.245287374221284
16.173560094492103,89.69457200526736,68.92124739324183,28.800474247367124,6.438157900648301,56.03136723486431
16.814018269989095,84.27194361871685,69.60877296851021,18.534785483802303,7.479360953429422,54.083498084740036
16.261156841451413,73.53772690156197,69.51731205074923,25.802700743465575,4.375182943625888,55.239433871889204
16.66713728503847,97.75310892609512,83.33333911780306,33.949238781145205,9.0,66.6599240843254
16.175677236160894,68.0636316824352,63.9513720693748,40.36850449425117,7.5310260948942105,60.23492800242099
27.13409918664531,89.19154173610002,77.20541427013868,21.142745465580386,7.148876803917691,60.78991505987009
28.52302548793913,90.00582318042979,87.17959152305559,27.075952504117872,8.181567716419146,64.00478901983664
16.575522237503144,73.29379790923355,69.86803635486604,28.78960623813982,9.0,48.39531593689125
15.005866561374628,93.92465300064329,67.82081109252398,18.83368638246012,7.870746644588404,47.71209979673135
22.828493338318424,77.49953485401048,72.69475374819748,34.7307939340672,7.94881309647162,61.00635750608254
16.68666173431417,82.88693629279857,86.7972520836071,24.208077346059127,7.130690024464382,59.8917288258019
23.797590906533063,82.6032183877122,76.94107630953357,28.436877190583807,6.858474246633052,60.87109137456266
21.217538125107797,78.65691258529452,69.68785705392402,26.38440502470498,6.524204555995099,65.5378670202719
10.905535310016608,88.10808273159782,79.8387665118804,23.685291954242604,6.1738880082854575,64.18562841531991
29.28503120798037,87.93488720552213,63.977078501635766,29.943640116155564,6.312985900300503,64.2839675137484
30.77526603857313,62.51468026761819,81.81359510442948,28.27512337145582,5.649444035657017,52.842409583763356
16.323267857093683,93.04340242878152,79.08607307701767,27.025136941770675,6.924128549314977,60.627949089498266
17.673790640384095,63.37508011964326,71.92191528861116,24.172307026557256,5.315332422773613,49.144053763575926
21.71519234434943,90.32546204341658,66.61414201552769,32.556197366263646,7.19091652414371,61.354705848865876
22.00674073992215,91.26705136827583,66.13319077716542,43.22893814793828,6.963669391957659,64.57204555674599
23.951265636036982,69.09033569784802,80.3481733634591,31.11909786271302,7.146935298386688,58.414250729447936
32.0612272325981,75.89185712045415,87.28980502489063,37.96894571928903,6.477868429980008,68.95304160870134
18.938316635035704,68.94295331514064,68.62692252971205,18.8782245987723,9.0,50.86319070355636
15.210216532769277,77.85078969711265,79.58386703551484,31.262091514350157,8.360115900180313,61.47741653014457
11.724084631912836,76.91965715814258,54.12972981397931,21.221053448231466,5.755457499915277,50.809773790146444
